Jurisdiction,Date,Mean,Lower,Upper,date_model_run
Canada - Alberta,2020-03-21,1,,,2020-04-24
Canada - Alberta,2020-03-22,1,,,2020-04-24
Canada - Alberta,2020-03-23,1,,,2020-04-24
Canada - Alberta,2020-03-24,2,,,2020-04-24
Canada - Alberta,2020-03-25,2,,,2020-04-24
Canada - Alberta,2020-03-26,2,,,2020-04-24
Canada - Alberta,2020-03-27,2,,,2020-04-24
Canada - Alberta,2020-03-28,2,,,2020-04-24
Canada - Alberta,2020-03-29,3,,,2020-04-24
Canada - Alberta,2020-03-30,8,,,2020-04-24
Canada - Alberta,2020-03-31,9,,,2020-04-24
Canada - Alberta,2020-04-01,11,,,2020-04-24
Canada - Alberta,2020-04-02,13,,,2020-04-24
Canada - Alberta,2020-04-03,18,,,2020-04-24
Canada - Alberta,2020-04-04,20,,,2020-04-24
