Jurisdiction,Date,Mean,Lower,Upper,date_model_run
Canada - Ontario,2020-03-05,262,61,705,2020-04-28
Canada - Ontario,2020-03-06,462,66,1607,2020-04-28
Canada - Ontario,2020-03-07,1151,100,3559,2020-04-28
Canada - Ontario,2020-03-08,1898,401,5132,2020-04-28
Canada - Ontario,2020-03-09,1968,743,4664,2020-04-28
Canada - Ontario,2020-03-10,1739,781,4271,2020-04-28
Canada - Ontario,2020-03-11,2110,854,4810,2020-04-28
Canada - Ontario,2020-03-12,2467,556,6384,2020-04-28
Canada - Ontario,2020-03-13,2153,492,5812,2020-04-28
Canada - Ontario,2020-03-14,2088,524,5786,2020-04-28
Canada - Ontario,2020-03-15,2654,802,5984,2020-04-28
Canada - Ontario,2020-03-16,2758,1257,5846,2020-04-28
Canada - Ontario,2020-03-17,2837,1302,6575,2020-04-28
Canada - Ontario,2020-03-18,3178,1288,7544,2020-04-28
Canada - Ontario,2020-03-19,2881,903,6794,2020-04-28
Canada - Ontario,2020-03-20,2326,799,6360,2020-04-28
Canada - Ontario,2020-03-21,3361,852,9682,2020-04-28
Canada - Ontario,2020-03-22,5401,1304,14011,2020-04-28
Canada - Ontario,2020-03-23,6235,2427,13647,2020-04-28
Canada - Ontario,2020-03-24,5724,2357,13060,2020-04-28
Canada - Ontario,2020-03-25,4970,2097,11127,2020-04-28
Canada - Ontario,2020-03-26,4286,1926,9749,2020-04-28
Canada - Ontario,2020-03-27,4256,1895,9333,2020-04-28
Canada - Ontario,2020-03-28,4818,2026,11100,2020-04-28
Canada - Ontario,2020-03-29,5614,2406,11866,2020-04-28
Canada - Ontario,2020-03-30,5969,2642,13282,2020-04-28
Canada - Ontario,2020-03-31,5793,2506,12752,2020-04-28
Canada - Ontario,2020-04-01,5586,2565,13052,2020-04-28
Canada - Ontario,2020-04-02,5676,2616,12149,2020-04-28
Canada - Ontario,2020-04-03,5731,2800,12073,2020-04-28
Canada - Ontario,2020-04-04,6139,2880,13367,2020-04-28
Canada - Ontario,2020-04-05,6953,3134,15288,2020-04-28
Canada - Ontario,2020-04-06,7051,3114,16571,2020-04-28
Canada - Ontario,2020-04-07,6848,3012,15386,2020-04-28
Canada - Ontario,2020-04-08,6609,2864,15057,2020-04-28
Canada - Ontario,2020-04-09,6548,2796,14948,2020-04-28
Canada - Ontario,2020-04-10,6547,2758,14798,2020-04-28
Canada - Ontario,2020-04-11,6333,2559,14292,2020-04-28
Canada - Ontario,2020-04-12,6368,2376,15517,2020-04-28
Canada - Ontario,2020-04-13,6241,2208,15646,2020-04-28
Canada - Ontario,2020-04-14,6304,2141,16236,2020-04-28
Canada - Ontario,2020-04-15,6344,2093,17633,2020-04-28
Canada - Ontario,2020-04-16,6339,2037,17334,2020-04-28
Canada - Ontario,2020-04-17,6619,2093,19048,2020-04-28
Canada - Ontario,2020-04-18,6536,2008,18689,2020-04-28
Canada - Ontario,2020-04-19,6604,1973,19228,2020-04-28
Canada - Ontario,2020-04-20,6651,1865,19467,2020-04-28
Canada - Ontario,2020-04-21,6594,1899,19317,2020-04-28
Canada - Ontario,2020-04-22,6668,1879,19543,2020-04-28
Canada - Ontario,2020-04-23,6576,1913,19065,2020-04-28
Canada - Ontario,2020-04-24,6652,1933,19975,2020-04-28
Canada - Ontario,2020-04-25,6612,1958,19156,2020-04-28
Canada - Ontario,2020-04-26,6599,1975,18382,2020-04-28
Canada - Ontario,2020-04-27,6697,2009,18587,2020-04-28
Canada - Ontario,2020-04-28,6758,2045,18665,2020-04-28
Canada - Ontario,2020-04-29,6918,2082,19230,2020-04-28
Canada - Ontario,2020-04-30,7024,2119,19122,2020-04-28
Canada - Ontario,2020-05-01,7174,2157,19713,2020-04-28
Canada - Ontario,2020-05-02,7326,2193,20299,2020-04-28
Canada - Ontario,2020-05-03,7449,2231,20878,2020-04-28
Canada - Ontario,2020-05-04,7616,2271,21536,2020-04-28
Canada - Ontario,2020-05-05,7710,2312,21819,2020-04-28
Canada - Ontario,2020-05-06,7761,2353,22640,2020-04-28
Canada - Ontario,2020-05-07,7863,2395,23532,2020-04-28
Canada - Ontario,2020-05-08,7914,2436,24460,2020-04-28
Canada - Ontario,2020-05-09,8039,2472,25424,2020-04-28
Canada - Ontario,2020-05-10,8100,2495,25947,2020-04-28
Canada - Ontario,2020-05-11,8237,2520,26969,2020-04-28
Canada - Alberta,2020-02-24,144,66,281,2020-04-28
Canada - Alberta,2020-02-25,101,0,287,2020-04-28
Canada - Alberta,2020-02-26,57,0,247,2020-04-28
Canada - Alberta,2020-02-27,8,0,142,2020-04-28
Canada - Alberta,2020-02-28,0,0,0,2020-04-28
Canada - Alberta,2020-02-29,24,0,202,2020-04-28
Canada - Alberta,2020-03-01,57,0,243,2020-04-28
Canada - Alberta,2020-03-02,54,0,241,2020-04-28
Canada - Alberta,2020-03-03,8,0,142,2020-04-28
Canada - Alberta,2020-03-04,0,0,0,2020-04-28
Canada - Alberta,2020-03-05,24,0,202,2020-04-28
Canada - Alberta,2020-03-06,176,0,1010,2020-04-28
Canada - Alberta,2020-03-07,364,0,1217,2020-04-28
Canada - Alberta,2020-03-08,383,75,1206,2020-04-28
Canada - Alberta,2020-03-09,255,77,754,2020-04-28
Canada - Alberta,2020-03-10,350,122,1021,2020-04-28
Canada - Alberta,2020-03-11,458,141,1217,2020-04-28
Canada - Alberta,2020-03-12,472,150,1247,2020-04-28
Canada - Alberta,2020-03-13,343,88,863,2020-04-28
Canada - Alberta,2020-03-14,283,75,748,2020-04-28
Canada - Alberta,2020-03-15,264,77,664,2020-04-28
Canada - Alberta,2020-03-16,359,126,788,2020-04-28
Canada - Alberta,2020-03-17,516,198,1430,2020-04-28
Canada - Alberta,2020-03-18,611,88,1703,2020-04-28
Canada - Alberta,2020-03-19,555,75,1717,2020-04-28
Canada - Alberta,2020-03-20,386,77,1163,2020-04-28
Canada - Alberta,2020-03-21,387,126,981,2020-04-28
Canada - Alberta,2020-03-22,254,0,665,2020-04-28
Canada - Alberta,2020-03-23,171,0,527,2020-04-28
Canada - Alberta,2020-03-24,130,0,493,2020-04-28
Canada - Alberta,2020-03-25,132,0,482,2020-04-28
Canada - Alberta,2020-03-26,168,0,808,2020-04-28
Canada - Alberta,2020-03-27,378,0,1028,2020-04-28
Canada - Alberta,2020-03-28,501,130,1171,2020-04-28
Canada - Alberta,2020-03-29,481,151,1195,2020-04-28
Canada - Alberta,2020-03-30,474,141,1222,2020-04-28
Canada - Alberta,2020-03-31,496,151,1264,2020-04-28
Canada - Alberta,2020-04-01,400,88,1011,2020-04-28
Canada - Alberta,2020-04-02,290,0,964,2020-04-28
Canada - Alberta,2020-04-03,133,0,579,2020-04-28
Canada - Alberta,2020-04-04,147,0,487,2020-04-28
Canada - Alberta,2020-04-05,346,0,959,2020-04-28
Canada - Alberta,2020-04-06,391,102,993,2020-04-28
Canada - Alberta,2020-04-07,390,97,1013,2020-04-28
Canada - Alberta,2020-04-08,384,93,987,2020-04-28
Canada - Alberta,2020-04-09,374,81,956,2020-04-28
Canada - Alberta,2020-04-10,369,70,981,2020-04-28
Canada - Alberta,2020-04-11,363,65,946,2020-04-28
Canada - Alberta,2020-04-12,351,65,946,2020-04-28
Canada - Alberta,2020-04-13,354,60,1006,2020-04-28
Canada - Alberta,2020-04-14,354,61,1070,2020-04-28
Canada - Alberta,2020-04-15,358,61,1091,2020-04-28
Canada - Alberta,2020-04-16,359,59,1147,2020-04-28
Canada - Alberta,2020-04-17,360,57,1156,2020-04-28
Canada - Alberta,2020-04-18,359,54,1175,2020-04-28
Canada - Alberta,2020-04-19,352,55,1115,2020-04-28
Canada - Alberta,2020-04-20,351,52,1102,2020-04-28
Canada - Alberta,2020-04-21,350,52,1090,2020-04-28
Canada - Alberta,2020-04-22,344,53,1018,2020-04-28
Canada - Alberta,2020-04-23,342,53,1004,2020-04-28
Canada - Alberta,2020-04-24,338,53,959,2020-04-28
Canada - Alberta,2020-04-25,335,53,920,2020-04-28
Canada - Alberta,2020-04-26,334,54,895,2020-04-28
Canada - Alberta,2020-04-27,337,54,896,2020-04-28
Canada - Alberta,2020-04-28,341,53,912,2020-04-28
Canada - Alberta,2020-04-29,347,53,934,2020-04-28
Canada - Alberta,2020-04-30,351,53,934,2020-04-28
Canada - Alberta,2020-05-01,354,53,943,2020-04-28
Canada - Alberta,2020-05-02,357,52,956,2020-04-28
Canada - Alberta,2020-05-03,362,52,956,2020-04-28
Canada - Alberta,2020-05-04,366,52,973,2020-04-28
Canada - Alberta,2020-05-05,370,53,953,2020-04-28
Canada - Alberta,2020-05-06,367,53,925,2020-04-28
Canada - Alberta,2020-05-07,365,53,919,2020-04-28
Canada - Alberta,2020-05-08,367,54,913,2020-04-28
Canada - Alberta,2020-05-09,371,54,891,2020-04-28
Canada - Alberta,2020-05-10,374,54,890,2020-04-28
Canada - Alberta,2020-05-11,377,54,904,2020-04-28
Canada - British Columbia,2020-02-13,111,49,206,2020-04-28
Canada - British Columbia,2020-02-14,76,0,207,2020-04-28
Canada - British Columbia,2020-02-15,39,0,176,2020-04-28
Canada - British Columbia,2020-02-16,8,0,118,2020-04-28
Canada - British Columbia,2020-02-17,0,0,0,2020-04-28
Canada - British Columbia,2020-02-18,0,0,0,2020-04-28
Canada - British Columbia,2020-02-19,0,0,0,2020-04-28
Canada - British Columbia,2020-02-20,0,0,0,2020-04-28
Canada - British Columbia,2020-02-21,57,0,484,2020-04-28
Canada - British Columbia,2020-02-22,194,0,593,2020-04-28
Canada - British Columbia,2020-02-23,246,0,634,2020-04-28
Canada - British Columbia,2020-02-24,151,0,597,2020-04-28
Canada - British Columbia,2020-02-25,88,0,359,2020-04-28
Canada - British Columbia,2020-02-26,101,0,215,2020-04-28
Canada - British Columbia,2020-02-27,90,0,216,2020-04-28
Canada - British Columbia,2020-02-28,100,0,484,2020-04-28
Canada - British Columbia,2020-02-29,146,0,558,2020-04-28
Canada - British Columbia,2020-03-01,127,0,520,2020-04-28
Canada - British Columbia,2020-03-02,70,0,359,2020-04-28
Canada - British Columbia,2020-03-03,74,0,323,2020-04-28
Canada - British Columbia,2020-03-04,119,0,375,2020-04-28
Canada - British Columbia,2020-03-05,118,0,353,2020-04-28
Canada - British Columbia,2020-03-06,89,0,336,2020-04-28
Canada - British Columbia,2020-03-07,194,0,815,2020-04-28
Canada - British Columbia,2020-03-08,321,0,930,2020-04-28
Canada - British Columbia,2020-03-09,355,56,1085,2020-04-28
Canada - British Columbia,2020-03-10,427,59,1174,2020-04-28
Canada - British Columbia,2020-03-11,465,90,1118,2020-04-28
Canada - British Columbia,2020-03-12,329,0,885,2020-04-28
Canada - British Columbia,2020-03-13,158,0,605,2020-04-28
Canada - British Columbia,2020-03-14,145,0,662,2020-04-28
Canada - British Columbia,2020-03-15,314,0,851,2020-04-28
Canada - British Columbia,2020-03-16,420,85,988,2020-04-28
Canada - British Columbia,2020-03-17,398,112,1004,2020-04-28
Canada - British Columbia,2020-03-18,398,117,999,2020-04-28
Canada - British Columbia,2020-03-19,334,0,900,2020-04-28
Canada - British Columbia,2020-03-20,355,0,1786,2020-04-28
Canada - British Columbia,2020-03-21,586,0,2045,2020-04-28
Canada - British Columbia,2020-03-22,591,0,1907,2020-04-28
Canada - British Columbia,2020-03-23,370,126,1299,2020-04-28
Canada - British Columbia,2020-03-24,242,69,633,2020-04-28
Canada - British Columbia,2020-03-25,198,56,532,2020-04-28
Canada - British Columbia,2020-03-26,190,0,567,2020-04-28
Canada - British Columbia,2020-03-27,210,0,815,2020-04-28
Canada - British Columbia,2020-03-28,272,0,938,2020-04-28
Canada - British Columbia,2020-03-29,283,0,879,2020-04-28
Canada - British Columbia,2020-03-30,289,59,741,2020-04-28
Canada - British Columbia,2020-03-31,375,90,802,2020-04-28
Canada - British Columbia,2020-04-01,389,139,854,2020-04-28
Canada - British Columbia,2020-04-02,268,0,803,2020-04-28
Canada - British Columbia,2020-04-03,160,0,556,2020-04-28
Canada - British Columbia,2020-04-04,186,0,567,2020-04-28
Canada - British Columbia,2020-04-05,304,0,707,2020-04-28
Canada - British Columbia,2020-04-06,311,106,726,2020-04-28
Canada - British Columbia,2020-04-07,294,99,682,2020-04-28
Canada - British Columbia,2020-04-08,286,95,676,2020-04-28
Canada - British Columbia,2020-04-09,282,93,663,2020-04-28
Canada - British Columbia,2020-04-10,280,88,657,2020-04-28
Canada - British Columbia,2020-04-11,281,81,660,2020-04-28
Canada - British Columbia,2020-04-12,276,68,648,2020-04-28
Canada - British Columbia,2020-04-13,271,58,622,2020-04-28
Canada - British Columbia,2020-04-14,270,53,620,2020-04-28
Canada - British Columbia,2020-04-15,270,52,609,2020-04-28
Canada - British Columbia,2020-04-16,268,49,609,2020-04-28
Canada - British Columbia,2020-04-17,266,49,600,2020-04-28
Canada - British Columbia,2020-04-18,262,49,597,2020-04-28
Canada - British Columbia,2020-04-19,261,50,593,2020-04-28
Canada - British Columbia,2020-04-20,257,50,582,2020-04-28
Canada - British Columbia,2020-04-21,259,50,594,2020-04-28
Canada - British Columbia,2020-04-22,259,51,596,2020-04-28
Canada - British Columbia,2020-04-23,261,50,602,2020-04-28
Canada - British Columbia,2020-04-24,261,51,615,2020-04-28
Canada - British Columbia,2020-04-25,262,51,628,2020-04-28
Canada - British Columbia,2020-04-26,263,49,641,2020-04-28
Canada - British Columbia,2020-04-27,267,49,654,2020-04-28
Canada - British Columbia,2020-04-28,270,48,668,2020-04-28
Canada - British Columbia,2020-04-29,275,48,681,2020-04-28
Canada - British Columbia,2020-04-30,279,47,693,2020-04-28
Canada - British Columbia,2020-05-01,284,47,706,2020-04-28
Canada - British Columbia,2020-05-02,289,47,718,2020-04-28
Canada - British Columbia,2020-05-03,294,48,731,2020-04-28
Canada - British Columbia,2020-05-04,300,48,745,2020-04-28
Canada - British Columbia,2020-05-05,305,48,758,2020-04-28
Canada - British Columbia,2020-05-06,310,49,772,2020-04-28
Canada - British Columbia,2020-05-07,316,49,785,2020-04-28
Canada - British Columbia,2020-05-08,321,49,800,2020-04-28
Canada - British Columbia,2020-05-09,327,49,814,2020-04-28
Canada - British Columbia,2020-05-10,333,50,831,2020-04-28
Canada - British Columbia,2020-05-11,339,50,848,2020-04-28
Canada,2020-02-13,120,60,250,2020-04-29
Canada,2020-02-14,84,0,230,2020-04-29
Canada,2020-02-15,39,0,181,2020-04-29
Canada,2020-02-16,25,0,165,2020-04-29
Canada,2020-02-17,52,0,206,2020-04-29
Canada,2020-02-18,37,0,180,2020-04-29
Canada,2020-02-19,5,0,91,2020-04-29
Canada,2020-02-20,0,0,0,2020-04-29
Canada,2020-02-21,61,0,459,2020-04-29
Canada,2020-02-22,216,0,672,2020-04-29
Canada,2020-02-23,288,0,679,2020-04-29
Canada,2020-02-24,240,64,596,2020-04-29
Canada,2020-02-25,227,61,620,2020-04-29
Canada,2020-02-26,271,64,822,2020-04-29
Canada,2020-02-27,372,65,1034,2020-04-29
Canada,2020-02-28,408,103,907,2020-04-29
Canada,2020-02-29,353,172,754,2020-04-29
Canada,2020-03-01,445,175,1257,2020-04-29
Canada,2020-03-02,622,190,1654,2020-04-29
Canada,2020-03-03,848,240,2532,2020-04-29
Canada,2020-03-04,1138,262,3292,2020-04-29
Canada,2020-03-05,1029,313,2878,2020-04-29
Canada,2020-03-06,1052,316,3772,2020-04-29
Canada,2020-03-07,2193,327,6418,2020-04-29
Canada,2020-03-08,3170,515,7582,2020-04-29
Canada,2020-03-09,2955,1205,6744,2020-04-29
Canada,2020-03-10,3262,1206,8749,2020-04-29
Canada,2020-03-11,4768,1490,11769,2020-04-29
Canada,2020-03-12,5247,2012,11258,2020-04-29
Canada,2020-03-13,4682,1928,10081,2020-04-29
Canada,2020-03-14,5304,1964,12213,2020-04-29
Canada,2020-03-15,6484,2682,14332,2020-04-29
Canada,2020-03-16,6893,3374,14303,2020-04-29
Canada,2020-03-17,7446,3425,15853,2020-04-29
Canada,2020-03-18,8183,3950,16996,2020-04-29
Canada,2020-03-19,8069,3909,16996,2020-04-29
Canada,2020-03-20,7573,3537,15506,2020-04-29
Canada,2020-03-21,9347,3556,23841,2020-04-29
Canada,2020-03-22,12733,4469,30148,2020-04-29
Canada,2020-03-23,14824,6099,32555,2020-04-29
Canada,2020-03-24,16213,6561,37038,2020-04-29
Canada,2020-03-25,16502,7326,34453,2020-04-29
Canada,2020-03-26,15805,6964,36278,2020-04-29
Canada,2020-03-27,14724,6894,30932,2020-04-29
Canada,2020-03-28,14223,6468,30467,2020-04-29
Canada,2020-03-29,16241,7305,34910,2020-04-29
Canada,2020-03-30,17964,8700,37436,2020-04-29
Canada,2020-03-31,18309,9234,37768,2020-04-29
Canada,2020-04-01,18218,9137,37231,2020-04-29
Canada,2020-04-02,17480,8389,36714,2020-04-29
Canada,2020-04-03,15958,7463,32608,2020-04-29
Canada,2020-04-04,15682,7240,33382,2020-04-29
Canada,2020-04-05,16405,8111,33673,2020-04-29
Canada,2020-04-06,19691,8364,44271,2020-04-29
Canada,2020-04-07,21392,8738,46814,2020-04-29
Canada,2020-04-08,20717,8489,43721,2020-04-29
Canada,2020-04-09,20194,8355,42563,2020-04-29
Canada,2020-04-10,20060,8093,42752,2020-04-29
Canada,2020-04-11,19642,7851,40618,2020-04-29
Canada,2020-04-12,19485,7364,43656,2020-04-29
Canada,2020-04-13,19199,6891,42301,2020-04-29
Canada,2020-04-14,19013,6517,44844,2020-04-29
Canada,2020-04-15,19413,6231,47757,2020-04-29
Canada,2020-04-16,18959,6192,47594,2020-04-29
Canada,2020-04-17,19132,6123,49051,2020-04-29
Canada,2020-04-18,19782,6114,53663,2020-04-29
Canada,2020-04-19,19517,5908,53161,2020-04-29
Canada,2020-04-20,19843,5661,57742,2020-04-29
Canada,2020-04-21,19922,5626,56566,2020-04-29
Canada,2020-04-22,20035,5715,59308,2020-04-29
Canada,2020-04-23,20010,5601,59058,2020-04-29
Canada,2020-04-24,19672,5724,54547,2020-04-29
Canada,2020-04-25,20157,5684,58309,2020-04-29
Canada,2020-04-26,19961,5659,56220,2020-04-29
Canada,2020-04-27,20003,5716,55307,2020-04-29
Canada,2020-04-28,20190,5814,55735,2020-04-29
Canada,2020-04-29,20310,5913,55080,2020-04-29
Canada,2020-04-30,20607,6014,55535,2020-04-29
Canada,2020-05-01,20832,6117,57310,2020-04-29
Canada,2020-05-02,21290,6222,59356,2020-04-29
Canada,2020-05-03,21639,6328,60880,2020-04-29
Canada,2020-05-04,22073,6436,63108,2020-04-29
Canada,2020-05-05,22515,6546,64928,2020-04-29
Canada,2020-05-06,22804,6645,66358,2020-04-29
Canada,2020-05-07,23108,6695,68317,2020-04-29
Canada,2020-05-08,23435,6802,70190,2020-04-29
Canada,2020-05-09,23710,6668,73013,2020-04-29
Canada,2020-05-10,24042,6146,75937,2020-04-29
Canada,2020-05-11,24088,5950,78747,2020-04-29
Canada,2020-05-12,24518,5958,81628,2020-04-29
Canada - Quebec,2020-02-23,109,53,213,2020-04-29
Canada - Quebec,2020-02-24,73,0,198,2020-04-29
Canada - Quebec,2020-02-25,41,0,189,2020-04-29
Canada - Quebec,2020-02-26,62,0,458,2020-04-29
Canada - Quebec,2020-02-27,130,0,506,2020-04-29
Canada - Quebec,2020-02-28,118,0,563,2020-04-29
Canada - Quebec,2020-02-29,14,0,256,2020-04-29
Canada - Quebec,2020-03-01,38,0,306,2020-04-29
Canada - Quebec,2020-03-02,125,0,392,2020-04-29
Canada - Quebec,2020-03-03,358,0,1528,2020-04-29
Canada - Quebec,2020-03-04,598,110,1694,2020-04-29
Canada - Quebec,2020-03-05,577,0,1878,2020-04-29
Canada - Quebec,2020-03-06,261,0,1010,2020-04-29
Canada - Quebec,2020-03-07,264,0,947,2020-04-29
Canada - Quebec,2020-03-08,417,0,1016,2020-04-29
Canada - Quebec,2020-03-09,394,112,1132,2020-04-29
Canada - Quebec,2020-03-10,717,112,3820,2020-04-29
Canada - Quebec,2020-03-11,1480,147,4338,2020-04-29
Canada - Quebec,2020-03-12,1971,279,4781,2020-04-29
Canada - Quebec,2020-03-13,2008,786,4553,2020-04-29
Canada - Quebec,2020-03-14,2541,945,5477,2020-04-29
Canada - Quebec,2020-03-15,2888,1243,6134,2020-04-29
Canada - Quebec,2020-03-16,3138,1333,6986,2020-04-29
Canada - Quebec,2020-03-17,3375,1337,7333,2020-04-29
Canada - Quebec,2020-03-18,3736,1363,8590,2020-04-29
Canada - Quebec,2020-03-19,4002,1413,8876,2020-04-29
Canada - Quebec,2020-03-20,4311,1742,9540,2020-04-29
Canada - Quebec,2020-03-21,4585,1735,11585,2020-04-29
Canada - Quebec,2020-03-22,5690,1808,13014,2020-04-29
Canada - Quebec,2020-03-23,7702,2500,19422,2020-04-29
Canada - Quebec,2020-03-24,9198,2939,21169,2020-04-29
Canada - Quebec,2020-03-25,10719,3948,24247,2020-04-29
Canada - Quebec,2020-03-26,10123,4112,21636,2020-04-29
Canada - Quebec,2020-03-27,9283,3743,22382,2020-04-29
Canada - Quebec,2020-03-28,8018,3328,17633,2020-04-29
Canada - Quebec,2020-03-29,8981,3479,19124,2020-04-29
Canada - Quebec,2020-03-30,10429,4350,21998,2020-04-29
Canada - Quebec,2020-03-31,10719,4827,22109,2020-04-29
Canada - Quebec,2020-04-01,10961,5005,22626,2020-04-29
Canada - Quebec,2020-04-02,10239,4459,22032,2020-04-29
Canada - Quebec,2020-04-03,9224,3808,20648,2020-04-29
Canada - Quebec,2020-04-04,8438,3717,17423,2020-04-29
Canada - Quebec,2020-04-05,8894,4051,18543,2020-04-29
Canada - Quebec,2020-04-06,11291,4367,25561,2020-04-29
Canada - Quebec,2020-04-07,12684,4710,28787,2020-04-29
Canada - Quebec,2020-04-08,12457,4743,28092,2020-04-29
Canada - Quebec,2020-04-09,12277,4471,28330,2020-04-29
Canada - Quebec,2020-04-10,12064,4371,27257,2020-04-29
Canada - Quebec,2020-04-11,11857,4357,27125,2020-04-29
Canada - Quebec,2020-04-12,11559,4203,25998,2020-04-29
Canada - Quebec,2020-04-13,11305,3925,26218,2020-04-29
Canada - Quebec,2020-04-14,11307,3617,26637,2020-04-29
Canada - Quebec,2020-04-15,11344,3537,26994,2020-04-29
Canada - Quebec,2020-04-16,11109,3496,26630,2020-04-29
Canada - Quebec,2020-04-17,11184,3421,30068,2020-04-29
Canada - Quebec,2020-04-18,11206,3386,29466,2020-04-29
Canada - Quebec,2020-04-19,11157,3369,30774,2020-04-29
Canada - Quebec,2020-04-20,11378,3152,33849,2020-04-29
Canada - Quebec,2020-04-21,11367,3189,33661,2020-04-29
Canada - Quebec,2020-04-22,11576,3126,35191,2020-04-29
Canada - Quebec,2020-04-23,11595,3110,34345,2020-04-29
Canada - Quebec,2020-04-24,11526,3066,33014,2020-04-29
Canada - Quebec,2020-04-25,11637,3006,34392,2020-04-29
Canada - Quebec,2020-04-26,11469,3068,32826,2020-04-29
Canada - Quebec,2020-04-27,11628,3057,34146,2020-04-29
Canada - Quebec,2020-04-28,11594,3080,33369,2020-04-29
Canada - Quebec,2020-04-29,11646,3142,32829,2020-04-29
Canada - Quebec,2020-04-30,11742,3206,33083,2020-04-29
Canada - Quebec,2020-05-01,11803,3236,32707,2020-04-29
Canada - Quebec,2020-05-02,11970,3288,33565,2020-04-29
Canada - Quebec,2020-05-03,12098,3342,34647,2020-04-29
Canada - Quebec,2020-05-04,12361,3389,35687,2020-04-29
Canada - Quebec,2020-05-05,12610,3444,36521,2020-04-29
Canada - Quebec,2020-05-06,12820,3500,37750,2020-04-29
